TenantId,"TimeGenerated [UTC]",AccountName,AccountDomain,AccountUPN,AccountSID,AccountObjectId,AccountTenantId,AccountDisplayName,GivenName,Surname,OnPremisesAccountObjectId,OnPremisesExtensionAttributes,OnPremisesDistinguishedName,Tags,"AccountCreationTime [UTC]",InvestigationPriority,InvestigationPriorityPercentile,RiskLevel,RiskLevelDetails,RiskState,BlastRadius,GroupMembership,AssignedRoles,Department,EmployeeId,JobTitle,RelatedAccounts,MailAddress,AdditionalMailAddresses,Manager,StreetAddress,City,CompanyName,Country,State,Phone,IsAccountEnabled,IsServiceAccount,"DeletedDateTime [UTC]","LastSeenDate [UTC]",UACFlags,UserState,"UserStateChangedOn [UTC]",UserType,ExtensionProperty,AccountCloudSID,IsMFARegistered,Applications,ServicePrincipals,SourceSystem,UserAccountControl,ChangeSource,EntityRiskScore,SAMAccountName,Type
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:18:42.969 AM",w21079,,"w21079@ctf.alpineskihouse.co",,"25f496dd-6f78-4cc2-a29d-f2eff1176721","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21079,w21079,"(Workshop)","25f496dd-6f78-4cc2-a29d-f2eff1176721",,,,"4/19/2026, 1:27:09.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Data Security Demo External Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21079@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:18:42.970 AM",w21103,,"w21103@ctf.alpineskihouse.co",,"85e49a1d-76bf-4fb3-8ecf-c5a77c60fdb0","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21103,w21103,"(Workshop)","85e49a1d-76bf-4fb3-8ecf-c5a77c60fdb0",,,,"4/19/2026, 1:31:06.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21103@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:18:42.970 AM",w21083,,"w21083@ctf.alpineskihouse.co",,"5db5f763-7df5-4fff-a8c4-6b237e7033c0","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21083,w21083,"(Workshop)","5db5f763-7df5-4fff-a8c4-6b237e7033c0",,,,"4/19/2026, 1:27:20.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Data Security Demo External Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21083@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:18:42.971 AM",w21095,,"w21095@ctf.alpineskihouse.co",,"21dd83bc-a414-4ca4-a07e-19b54a3c7039","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21095,w21095,"(Workshop)","21dd83bc-a414-4ca4-a07e-19b54a3c7039",,,,"4/19/2026, 1:29:58.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Data Security Demo External Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21095@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:19:13.947 AM",w21103,,"w21103@ctf.alpineskihouse.co",,"85e49a1d-76bf-4fb3-8ecf-c5a77c60fdb0","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21103,w21103,"(Workshop)","85e49a1d-76bf-4fb3-8ecf-c5a77c60fdb0",,,,"4/19/2026, 1:31:06.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21103@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:19:13.947 AM",w21079,,"w21079@ctf.alpineskihouse.co",,"25f496dd-6f78-4cc2-a29d-f2eff1176721","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21079,w21079,"(Workshop)","25f496dd-6f78-4cc2-a29d-f2eff1176721",,,,"4/19/2026, 1:27:09.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Data Security Demo External Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21079@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:19:13.947 AM",w21095,,"w21095@ctf.alpineskihouse.co",,"21dd83bc-a414-4ca4-a07e-19b54a3c7039","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21095,w21095,"(Workshop)","21dd83bc-a414-4ca4-a07e-19b54a3c7039",,,,"4/19/2026, 1:29:58.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Data Security Demo External Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21095@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:19:13.947 AM",w21083,,"w21083@ctf.alpineskihouse.co",,"5db5f763-7df5-4fff-a8c4-6b237e7033c0","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21083,w21083,"(Workshop)","5db5f763-7df5-4fff-a8c4-6b237e7033c0",,,,"4/19/2026, 1:27:20.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Data Security Demo External Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21083@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 8:19:45.398 AM",w21079,,"w21079@ctf.alpineskihouse.co",,"25f496dd-6f78-4cc2-a29d-f2eff1176721","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21079,w21079,"(Workshop)","25f496dd-6f78-4cc2-a29d-f2eff1176721",,,,"4/19/2026, 1:27:09.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Data Security Demo External Users"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Project Obsidian"",""Data Security Demos"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader""]",Internal,,,,"w21079@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 9:06:34.125 AM",u20141,,"u20141@ops.zava-corp.com",,"95157f4e-5cd5-4ff1-b6e0-e096c7a559e0","0527ecb7-06fb-4769-b324-fd4a3bb865eb","Bashir Bouttavong",Bashir,Bouttavong,"95157f4e-5cd5-4ff1-b6e0-e096c7a559e0",,,,"3/27/2026, 12:35:10.000 PM",,,Medium,,AtRisk,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""IRM AI User Acvitity"",""Purview Demo Users"",""Security Tier 1"",""A365_DemoContributors"",""Agent365_DemoContributors"",""Copilot for Security users"",""Purview_DemoContributors"",""ASH DemoContributors"",""Data Security Demo Users"",""Internal users"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""AutoAssignment_88552c1b-0310-468e-ac47-2bb7ba460ef4"",""Proseware Merger"",""All Users - No Guest"",""zp_role_test_group"",""Retail"",""Non Demo Users"",""Netsec Readers"",""Project Obsidian"",""Data Security Demos"",""SOC Notifications"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader"",""Security Operator"",""Global Reader""]",Internal,,,,"u20141@ops.zava-corp.com",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 9:13:24.075 AM",u3778,,"u3778@int.zava-corp.com",,"5c52f9f6-a168-488d-bf34-57ea7bbe8bcd","0527ecb7-06fb-4769-b324-fd4a3bb865eb","Mary Perez",Mary,Perez,"5c52f9f6-a168-488d-bf34-57ea7bbe8bcd",,,,"12/10/2024, 12:46:21.000 PM",,,High,,AtRisk,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Security Tier 1"",""Copilot for Security users"",""Data Security Demo Users"",""Internal users"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""AutoAssignment_88552c1b-0310-468e-ac47-2bb7ba460ef4"",""Proseware Merger"",""All Users - No Guest"",""Data Security Demo Admin Role"",""Retail"",""Non Demo Users"",""Netsec Readers"",""Project Obsidian"",""Data Security Demos"",""SOC Notifications"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader"",""Compliance Administrator"",""Security Operator"",""Global Reader""]",internal,,,,"u3778@int.zava-corp.com",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 9:55:50.849 AM",u21464,,"u21464@int.zava-corp.com",,"b44f3981-7a37-4540-8d47-c6cd1a507af0","0527ecb7-06fb-4769-b324-fd4a3bb865eb","Karel Harrison",Karel,Harrison,"b44f3981-7a37-4540-8d47-c6cd1a507af0",,,,"4/28/2026, 9:55:24.000 AM",,,,,,,"[]","[]",Internal,,,,,,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 10:06:11.525 AM",u21464,,"u21464@int.zava-corp.com",,"b44f3981-7a37-4540-8d47-c6cd1a507af0","0527ecb7-06fb-4769-b324-fd4a3bb865eb","Karel Harrison",Karel,Harrison,"b44f3981-7a37-4540-8d47-c6cd1a507af0",,,,"4/28/2026, 9:55:24.000 AM",,,,,,,"[""Vallee Nevado"",""Security Tier 1""]","[""Security Reader"",""Security Operator"",""Global Reader""]",Internal,,,,,,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:23:47.334 AM",u7897,,"u7897@a.alpineskihouse.co",,"c8ad145f-ea74-43dd-af8b-e7467047f434","0527ecb7-06fb-4769-b324-fd4a3bb865eb","Frantisek Bondar",Frantisek,Bondar,"c8ad145f-ea74-43dd-af8b-e7467047f434",,,"[""VIP user""]","4/1/2025, 10:08:12.000 AM",,,High,,ConfirmedCompromised,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Security Tier 1"",""Copilot for Security users"",""ASH DemoContributors"",""Demo Contributors"",""Data Security Demo Users"",""Internal users"",""Mark 8 Project Team"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""AutoAssignment_88552c1b-0310-468e-ac47-2bb7ba460ef4"",""Proseware Merger"",""All Users - No Guest"",""Retail"",""Non Demo Users"",""Netsec Readers"",""Project Obsidian"",""Data Security Demos"",""AutoAssignment_70733bdb-1c53-4fb2-87a5-520193bedd3f"",""SOC Notifications"",""Sentinel_DemoContributors"",""Purview DLP browser protection - included users"",""JoinDevices""]","[""Security Reader"",""Security Operator"",""Global Reader""]",Internal,,,,"u7897@a.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,Watchlist,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:23:47.438 AM",kayom,"zava-corp.com","kayom@zava-corp.com","S-1-5-21-4059190129-3803843963-274501666-1103","d08736e6-ec9a-4217-b0f1-3f1d2a81dfc7","0527ecb7-06fb-4769-b324-fd4a3bb865eb","Kayo Miwa",Kayo,Miwa,"d08736e6-ec9a-4217-b0f1-3f1d2a81dfc7",,"CN=Kayo Miwa,OU=Executive,OU=Employees,DC=zava-corp,DC=com","[""VIP user""]","7/23/2025, 1:38:23.000 PM",,,,,,Low,"[""Vallee Nevado"",""All Users - No Guest"",""zava users manual"",""Zava users""]","[]",Executive,,,,"kayom@zava-corp.com",,,,Woodinville,,,,,true,,,,,,,Member,,,,,,Hybrid,"[""NormalAccount""]",Watchlist,,kayom,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:25:35.524 AM",u411,"-","u411@a.alpineskihouse.co",,"c4e33ecf-bbb2-4948-953d-d3bfe73a7d74","0527ecb7-06fb-4769-b324-fd4a3bb865eb","Denise Charron",Denise,Charron,"c4e33ecf-bbb2-4948-953d-d3bfe73a7d74",,,,"7/4/2024, 4:47:27.000 PM",,,Medium,,AtRisk,Low,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Purview Demo Users"",""Security Tier 1"",""Copilot for Security users"",""Irvin Sayers investigation"",""Purview_DemoContributors"",""ASH DemoContributors"",""Purview Admins"",""irvin sayers - Export"",""Demo Contributors"",""Data Security Demo Users"",""Internal users"",""Mark 8 Project Team"",""MDC_DemoContributors"",""Data Governance Demo Contributors"",""Field and Partners"",""Project Rho (Restricted content)"",""Sales and Marketing"",""AutoAssignment_88552c1b-0310-468e-ac47-2bb7ba460ef4"",""Proseware Merger"",""All Users - No Guest"",""Data Security Demo Contributors"",""Retail"",""Non Demo Users"",""XDR_DemoContributors"",""Netsec Readers"",""EDM_DataUploaders"",""Data Security Sample Data"",""Project Obsidian"",""Data Security Demos"",""AutoAssignment_70733bdb-1c53-4fb2-87a5-520193bedd3f"",""SOC Notifications"",""MDC Demo Contributors"",""Data Security Demo Contributors_DG"",""Purview DLP browser protection - included users"",""JoinDevices"",""ZavaCore v-Team"",""Copilot for Security_DemoContributors""]","[""Security Reader"",""Edge Administrator"",""Windows 365 Administrator"",""Compliance Administrator"",""Security Operator"",""Global Reader"",""SharePoint Administrator"",""Teams Administrator""]",internal,,,,"u411@a.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:47:31.884 AM",w21435,,"w21435@ctf.alpineskihouse.co",,"a4966a31-d879-4e34-87a7-ca477a4f4448","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21435,w21435,"(Workshop)","a4966a31-d879-4e34-87a7-ca477a4f4448",,,,"4/27/2026, 10:29:35.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Copilot for Security users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Field and Partners"",""All Users - No Guest"",""Non Demo Users""]","[""Security Reader""]",Internal,,,,"w21435@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:47:31.884 AM",w21448,,"w21448@ctf.alpineskihouse.co",,"cab6c0e7-4688-4e73-9968-a33579aebd3c","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21448,w21448,"(Workshop)","cab6c0e7-4688-4e73-9968-a33579aebd3c",,,,"4/27/2026, 10:33:38.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Copilot for Security users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Field and Partners"",""All Users - No Guest"",""Non Demo Users""]","[""Security Reader""]",Internal,,,,"w21448@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:47:31.884 AM",w21439,,"w21439@ctf.alpineskihouse.co",,"03df7d20-b4c9-46b1-b4ee-d7a2c908bd19","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21439,w21439,"(Workshop)","03df7d20-b4c9-46b1-b4ee-d7a2c908bd19",,,,"4/27/2026, 10:29:32.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Copilot for Security users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Field and Partners"",""All Users - No Guest"",""Non Demo Users""]","[""Security Reader""]",Internal,,,,"w21439@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:47:31.884 AM",w21452,,"w21452@ctf.alpineskihouse.co",,"9a24de4b-e846-48b3-919d-6e523a7c981d","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21452,w21452,"(Workshop)","9a24de4b-e846-48b3-919d-6e523a7c981d",,,,"4/27/2026, 10:33:14.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Copilot for Security users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Field and Partners"",""All Users - No Guest"",""Non Demo Users""]","[""Security Reader""]",Internal,,,,"w21452@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:47:31.887 AM",w21443,,"w21443@ctf.alpineskihouse.co",,"06decf46-c02d-4668-88f2-f8bccab86eba","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21443,w21443,"(Workshop)","06decf46-c02d-4668-88f2-f8bccab86eba",,,,"4/27/2026, 10:32:54.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Copilot for Security users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Field and Partners"",""All Users - No Guest"",""Non Demo Users""]","[""Security Reader""]",Internal,,,,"w21443@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:47:31.889 AM",w21438,,"w21438@ctf.alpineskihouse.co",,"aeb992aa-3735-4f5a-a31f-38dcf8a5cc78","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21438,w21438,"(Workshop)","aeb992aa-3735-4f5a-a31f-38dcf8a5cc78",,,,"4/27/2026, 10:30:02.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Copilot for Security users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Field and Partners"",""All Users - No Guest"",""Non Demo Users""]","[""Security Reader""]",Internal,,,,"w21438@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
"e34d562e-ef12-4c4e-9bc0-7c6ae357c015","4/28/2026, 12:47:31.889 AM",w21444,,"w21444@ctf.alpineskihouse.co",,"f8b75f4b-7222-486f-8cba-ff4152c7494d","0527ecb7-06fb-4769-b324-fd4a3bb865eb",w21444,w21444,"(Workshop)","f8b75f4b-7222-486f-8cba-ff4152c7494d",,,,"4/27/2026, 10:32:54.000 PM",,,,,,,"[""AutoAssignment_4045f756-8851-4f64-8014-50d5cd925d3c"",""Vallee Nevado"",""Copilot for Security users"",""Internal users"",""AutoAssignment_aecde29a-6b07-4924-bfe0-9388bb5edcb3"",""CopilotWorkshops"",""Field and Partners"",""All Users - No Guest"",""Non Demo Users""]","[""Security Reader""]",Internal,,,,"w21444@ctf.alpineskihouse.co",,,,,,,,,true,,,,,,,Member,,,,,,AzureActiveDirectory,,AzureActiveDirectory,,,IdentityInfo
