TenantId,SourceRecordId,TimeGenerated [UTC],TimeProcessed [UTC],ActivityType,ActionType,UserName,UserPrincipalName,EventSource,SourceIPAddress,SourceIPLocation,SourceDevice,DestinationIPAddress,DestinationIPLocation,DestinationDevice,EventVendor,EventProductVersion,ActorName,ActorPrincipalName,TargetName,TargetPrincipalName,Device,UsersInsights,DevicesInsights,ActivityInsights,SourceSystem,NativeTableName,InvestigationPriority,Type,_ResourceId
16b57a29-661a-855a-1866-22d1b0a7179d,57f00b71-3811-11ee-8474-000d3a0b5787,"8/11/2023, 6:36:00.262 AM","8/11/2023, 6:37:52.853 AM",LogOn,ResourceAccess,,,SecurityEvent,127.0.0.1,,,,,devicename504,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931197""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6c0c7e31-3811-11ee-8474-000d3a0b550c,"8/11/2023, 6:36:35.380 AM","8/11/2023, 6:37:43.751 AM",LogOn,SpecialPrivilegesLogon,,,SecurityEvent,,,,,,devicename505,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-931197""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,78681795-3811-11ee-8474-000d3a0b5ceb,"8/11/2023, 6:36:55.075 AM","8/11/2023, 6:37:43.751 AM",LogOn,SpecialPrivilegesLogon,,,SecurityEvent,,,,,,devicename506,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-822679""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6eccea08-3811-11ee-8474-000d3a0b57eb,"8/11/2023, 6:36:37.047 AM","8/11/2023, 6:37:48.068 AM",LogOn,ResourceAccess,,,SecurityEvent,127.0.0.1,,,,,devicename507,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,75aa4bb0-3811-11ee-8474-000d3a0b5c4f,"8/11/2023, 6:36:49.202 AM","8/11/2023, 6:37:48.070 AM",LogOn,ResourceAccess,,,SecurityEvent,127.0.0.1,,,,,devicename508,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6b67dab7-3811-11ee-8474-000d3a0b579b,"8/11/2023, 6:36:33.021 AM","8/11/2023, 6:37:48.070 AM",LogOn,ResourceAccess,,,SecurityEvent,127.0.0.1,,,,,devicename509,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,75aa4c76-3811-11ee-8474-000d3a0b5c4f,"8/11/2023, 6:36:49.721 AM","8/11/2023, 6:37:48.070 AM",LogOn,ResourceAccess,,,SecurityEvent,127.0.0.1,,,,,devicename510,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,859e0b8f-3811-11ee-8474-000d3a0b5cad,"8/11/2023, 6:37:18.014 AM","8/11/2023, 6:37:50.038 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename511,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,85698ddf-3811-11ee-8474-000d3a0b5cd0,"8/11/2023, 6:37:17.651 AM","8/11/2023, 6:37:49.076 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename512,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6ee3c151-3811-11ee-8472-000d3a0b59bc,"8/11/2023, 6:36:39.523 AM","8/11/2023, 6:37:46.432 AM",LogOn,SpecialPrivilegesLogon,test,test@test.com,SecurityEvent,,,,,,devicename513,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,861cfdb1-3811-11ee-8474-000d3a0b57dd,"8/11/2023, 6:37:17.407 AM","8/11/2023, 6:37:52.493 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename514,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7d9a3329-3811-11ee-8474-000d3a0b5476,"8/11/2023, 6:37:03.117 AM","8/11/2023, 6:37:52.493 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename515,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7d9a32be-3811-11ee-8474-000d3a0b5476,"8/11/2023, 6:37:03.094 AM","8/11/2023, 6:37:52.493 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename516,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7e638512-3811-11ee-8474-000d3a0b55b2,"8/11/2023, 6:37:03.653 AM","8/11/2023, 6:37:52.493 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename517,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,572974f4-3811-11ee-8474-000d3a0b5b3a,"8/11/2023, 6:35:58.736 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename518,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-146008104-301941981-575165538-41004""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,73835f80-3811-11ee-8474-000d3a0b5b70,"8/11/2023, 6:36:47.072 AM","8/11/2023, 6:37:47.894 AM",LogOn,SpecialPrivilegesLogon,,,SecurityEvent,,,,,,devicename519,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,76f1289c-3811-11ee-8474-000d3a0b5c46,"8/11/2023, 6:36:50.114 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename520,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6c3e9244-3811-11ee-8474-000d3a0b5d20,"8/11/2023, 6:36:34.066 AM","8/11/2023, 6:37:52.595 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename521,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,76f128c6-3811-11ee-8474-000d3a0b5c46,"8/11/2023, 6:36:50.144 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename522,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6c3e924e-3811-11ee-8474-000d3a0b5d20,"8/11/2023, 6:36:34.069 AM","8/11/2023, 6:37:52.595 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename523,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,76f128a4-3811-11ee-8474-000d3a0b5c46,"8/11/2023, 6:36:50.118 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename524,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6c3e9312-3811-11ee-8474-000d3a0b5d20,"8/11/2023, 6:36:34.468 AM","8/11/2023, 6:37:52.595 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename525,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6f6078ad-3811-11ee-8474-000d3a0b5625,"8/11/2023, 6:36:37.378 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename526,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,62324b16-3811-11ee-8472-000d3a0b5d22,"8/11/2023, 6:36:16.037 AM","8/11/2023, 6:37:48.925 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename527,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}","{""IsLocalAdmin"":""True""}","{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bde1-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:20.422 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename528,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6c3e931e-3811-11ee-8474-000d3a0b5d20,"8/11/2023, 6:36:34.492 AM","8/11/2023, 6:37:52.595 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename529,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bdfa-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:20.452 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename530,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,63689e8f-3811-11ee-8474-000d3a0b550c,"8/11/2023, 6:36:19.597 AM","8/11/2023, 6:37:52.596 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename531,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bf04-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:21.720 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename532,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,63689eb2-3811-11ee-8474-000d3a0b550c,"8/11/2023, 6:36:19.626 AM","8/11/2023, 6:37:52.596 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename533,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794be66-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:20.659 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename534,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,63689fc2-3811-11ee-8474-000d3a0b550c,"8/11/2023, 6:36:19.755 AM","8/11/2023, 6:37:52.596 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename535,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bf5b-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:21.746 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename536,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,63689fed-3811-11ee-8474-000d3a0b550c,"8/11/2023, 6:36:19.785 AM","8/11/2023, 6:37:52.596 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename537,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bf44-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:21.739 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename538,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6368a098-3811-11ee-8474-000d3a0b550c,"8/11/2023, 6:36:19.819 AM","8/11/2023, 6:37:52.596 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename539,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bf95-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:21.787 AM","8/11/2023, 6:37:52.494 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename540,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6a61770c-3811-11ee-8474-000d3a0b587a,"8/11/2023, 6:36:30.877 AM","8/11/2023, 6:37:52.599 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename541,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6a61776e-3811-11ee-8474-000d3a0b587a,"8/11/2023, 6:36:31.098 AM","8/11/2023, 6:37:52.599 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename542,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bfdd-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:22.018 AM","8/11/2023, 6:37:52.495 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename543,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6d168cb8-3811-11ee-8474-000d3a0b5c4f,"8/11/2023, 6:36:35.153 AM","8/11/2023, 6:37:44.377 AM",LogOn,SpecialPrivilegesLogon,test,test@test.com,SecurityEvent,,,,,,devicename544,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedAmongPeers"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""FirstTimeUserPerformedAction"":""False"",""ActionUncommonlyPerformedAmongPeers"":""True"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bfc5-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:21.996 AM","8/11/2023, 6:37:52.495 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename545,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6d168d41-3811-11ee-8474-000d3a0b5c4f,"8/11/2023, 6:36:35.238 AM","8/11/2023, 6:37:44.377 AM",LogOn,SpecialPrivilegesLogon,test,test@test.com,SecurityEvent,,,,,,devicename546,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""FirstTimeUserLoggedOnToDevice"":""False"",""DeviceUncommonlyUsedAmongPeers"":""True"",""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""FirstTimeUserPerformedAction"":""False"",""ActionUncommonlyPerformedAmongPeers"":""True"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6a617786-3811-11ee-8474-000d3a0b587a,"8/11/2023, 6:36:31.124 AM","8/11/2023, 6:37:52.599 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename547,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,6a617794-3811-11ee-8474-000d3a0b587a,"8/11/2023, 6:36:31.125 AM","8/11/2023, 6:37:52.599 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename548,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8794bf7e-3811-11ee-8474-000d3a0b539d,"8/11/2023, 6:37:21.762 AM","8/11/2023, 6:37:52.495 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename549,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7c9cabb9-3811-11ee-8474-000d3a0b5718,"8/11/2023, 6:37:00.533 AM","8/11/2023, 6:37:52.495 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename550,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,74df79f0-3811-11ee-8474-000d3a0b5abf,"8/11/2023, 6:36:49.108 AM","8/11/2023, 6:37:52.600 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename551,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,64f52b38-3811-11ee-8474-000d3a0b5476,"8/11/2023, 6:36:23.037 AM","8/11/2023, 6:37:51.448 AM",LogOn,SpecialPrivilegesLogon,,,SecurityEvent,,,,,,devicename552,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7c9cabc9-3811-11ee-8474-000d3a0b5718,"8/11/2023, 6:37:00.760 AM","8/11/2023, 6:37:52.495 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename553,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,74df7a2a-3811-11ee-8474-000d3a0b5abf,"8/11/2023, 6:36:49.161 AM","8/11/2023, 6:37:52.600 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,-,,,,,devicename554,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,8419991a-3811-11ee-8474-000d3a0b5c92,"8/11/2023, 6:37:14.543 AM","8/11/2023, 6:37:51.449 AM",LogOn,SpecialPrivilegesLogon,,,SecurityEvent,,,,,,devicename555,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
16b57a29-661a-855a-1866-22d1b0a7179d,7a79b77b-3811-11ee-8474-000d3a0b500f,"8/11/2023, 6:36:58.637 AM","8/11/2023, 6:37:53.739 AM",LogOn,ResourceAccess,test,test@test.com,SecurityEvent,127.0.0.1,,,,,devicename556,,,,,,,,"{""OnPremisesSID"":""S-1-5-21-2680824871-1255999119-832436803-927452""}",{},"{""LastTimeUserPerformedAction"":""08/11/2023 00:00:00"",""UncommonHighVolumeOfActions"":""False""}",,,0,BehaviorAnalytics,
